,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose_vacation/others,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
353,28,1,2,2,0,0,6199,12,0,0,0,0,0,0,1,0,0,0
354,46,1,2,0,2,3,727,10,0,0,0,0,1,0,0,0,0,1
355,23,1,1,1,0,1,1246,24,0,0,1,0,0,0,0,0,0,0
356,49,1,2,1,4,3,2331,12,0,0,0,0,0,0,1,0,0,1
357,26,1,3,1,0,3,4463,36,0,0,0,0,0,0,1,0,0,0
358,28,1,2,1,0,3,776,12,0,0,0,0,0,0,1,0,0,1
359,23,0,2,2,0,0,2406,30,0,0,0,0,0,1,0,0,0,0
360,61,1,2,0,4,1,1239,18,0,0,0,0,1,0,0,0,0,1
361,37,1,3,1,4,2,3399,12,0,0,0,0,0,0,1,0,0,1
362,36,0,2,1,0,2,2247,12,0,0,1,0,0,0,0,0,0,1
363,21,1,2,2,0,3,1766,6,0,0,0,0,0,1,0,0,0,1
364,25,1,0,1,0,0,2473,18,0,0,0,0,0,1,0,0,0,0
365,36,1,2,1,0,3,1542,12,0,1,0,0,0,0,0,0,0,1
366,27,1,2,1,0,3,3850,18,0,0,1,0,0,0,0,0,0,1
367,22,0,2,2,0,0,3650,18,0,0,0,0,0,1,0,0,0,1
368,42,1,2,1,0,0,3446,36,0,0,0,0,0,1,0,0,0,0
369,40,0,2,2,0,1,3001,18,0,0,0,0,0,1,0,0,0,1
370,36,1,2,1,4,3,3079,36,0,0,1,0,0,0,0,0,0,1
371,33,1,2,1,0,3,6070,18,0,0,0,0,0,0,1,0,0,1
372,23,0,2,2,0,3,2146,10,0,0,0,0,0,1,0,0,0,1
373,63,1,3,0,4,3,13756,60,0,0,1,0,0,0,0,0,0,1
374,60,0,3,0,1,1,14782,60,1,0,0,0,0,0,0,0,1,0
375,37,0,2,2,0,0,7685,48,0,1,0,0,0,0,0,0,0,0
376,34,1,2,1,0,3,2320,18,0,0,0,0,0,0,1,0,0,1
377,36,1,2,0,4,3,846,7,0,0,0,0,0,0,1,0,0,1
378,57,1,3,0,0,1,14318,36,0,0,1,0,0,0,0,0,0,0
379,52,0,1,1,1,3,362,6,0,0,1,0,0,0,0,0,0,1
380,39,1,2,1,4,0,2212,20,0,0,0,0,0,1,0,0,0,1
381,38,0,3,0,0,1,12976,18,0,0,1,0,0,0,0,0,0,0
382,25,0,2,2,4,3,1283,22,0,0,1,0,0,0,0,0,0,1
383,26,1,2,1,0,2,1330,12,0,0,1,0,0,0,0,0,0,1
384,26,1,1,1,1,3,4272,30,0,1,0,0,0,0,0,0,0,1
385,25,0,2,1,0,3,2238,18,0,0,0,0,0,0,1,0,0,1
386,21,0,2,2,4,3,1126,18,0,0,0,0,0,0,1,0,0,1
387,40,1,3,1,0,1,7374,18,0,0,0,0,0,1,0,0,0,1
388,27,1,2,1,2,1,2326,15,0,1,0,0,0,0,0,0,0,1
389,27,0,2,1,0,3,1449,9,0,1,0,0,0,0,0,0,0,1
390,30,1,3,1,0,3,1820,18,0,0,1,0,0,0,0,0,0,1
391,19,0,1,2,3,1,983,12,0,0,0,0,0,1,0,0,0,1
392,39,1,3,0,0,0,3249,36,0,0,1,0,0,0,0,0,0,1
393,31,0,2,1,0,0,1957,6,0,0,0,0,0,0,1,0,0,1
394,31,1,3,1,0,3,2406,9,0,0,0,0,0,1,0,0,0,1
395,32,1,2,2,1,1,11760,39,0,0,0,0,1,0,0,0,0,1
396,55,0,3,0,0,0,2578,12,0,0,0,0,0,1,0,0,0,1
397,46,1,2,1,0,0,2348,36,0,0,0,0,0,1,0,0,0,1
398,46,1,2,2,0,1,1223,12,0,0,1,0,0,0,0,0,0,0
399,43,0,1,1,3,3,1516,24,0,0,0,0,0,0,1,0,0,1
400,39,1,2,1,0,3,1473,18,0,0,0,0,0,0,1,0,0,1
401,28,1,2,1,4,1,1887,18,0,1,0,0,0,0,0,0,0,1
402,27,1,2,1,0,3,8648,24,0,1,0,0,0,0,0,0,0,0
403,27,1,1,1,0,3,802,14,0,0,1,0,0,0,0,0,0,1
404,43,1,2,1,4,1,2899,18,0,0,1,0,0,0,0,0,0,1
405,22,1,2,1,0,1,2039,24,0,0,0,0,0,0,1,0,0,0
406,43,1,2,1,4,3,2197,24,0,0,1,0,0,0,0,0,0,1
407,27,1,2,1,0,0,1053,15,0,0,0,0,0,0,1,0,0,1
408,26,1,3,1,2,3,3235,24,0,0,0,0,0,0,1,0,0,1
409,28,1,2,1,2,2,939,12,0,0,1,0,0,0,0,0,0,0
410,20,0,2,1,0,1,1967,24,0,0,0,0,0,0,1,0,0,1
411,35,1,3,1,0,3,7253,33,0,0,1,0,0,0,0,0,0,1
412,42,1,3,1,0,3,2292,12,0,1,0,0,0,0,0,0,0,0
413,40,1,1,2,2,3,1597,10,0,0,1,0,0,0,0,0,0,1
414,35,0,2,1,4,0,1381,24,0,0,1,0,0,0,0,0,0,0
415,35,1,2,1,0,3,5842,36,0,0,1,0,0,0,0,0,0,1
416,33,1,1,1,0,0,2579,12,0,0,1,0,0,0,0,0,0,0
417,23,0,2,2,4,0,8471,18,0,0,0,0,1,0,0,0,0,1
418,31,0,3,1,2,3,2782,21,0,0,1,0,0,0,0,0,0,1
419,33,0,2,1,4,1,1042,18,0,0,1,0,0,0,0,0,0,0
420,20,0,2,2,3,3,3186,15,0,0,1,0,0,0,0,0,0,1
421,30,1,2,1,4,1,2028,12,0,0,1,0,0,0,0,0,0,1
422,47,1,1,1,0,1,958,12,0,0,1,0,0,0,0,0,0,1
423,34,1,3,1,1,3,1591,21,0,0,0,0,0,1,0,0,0,1
424,25,0,2,1,4,1,2762,12,0,0,0,0,0,1,0,0,0,0
425,21,1,2,2,0,1,2779,18,0,0,1,0,0,0,0,0,0,1
426,29,1,2,1,0,3,2743,28,0,0,0,0,0,0,1,0,0,1
427,46,1,2,1,3,3,1149,18,0,0,0,0,0,0,1,0,0,1
428,20,1,2,1,0,3,1313,9,0,0,0,0,0,1,0,0,0,1
429,55,0,0,0,0,0,1190,18,0,0,0,0,0,0,0,1,0,0
430,74,1,1,1,0,3,3448,5,0,1,0,0,0,0,0,0,0,1
431,29,1,3,1,0,1,11328,24,1,0,0,0,0,0,0,0,1,0
432,36,1,3,0,0,0,1872,6,0,0,0,0,0,1,0,0,0,1
433,33,1,2,1,0,3,2058,24,0,0,0,0,0,0,0,1,0,1
434,25,1,2,1,0,0,2136,9,0,0,0,0,0,1,0,0,0,1
435,25,1,2,1,4,1,1484,12,0,0,0,0,0,0,1,0,0,0
436,23,1,1,2,2,3,660,6,0,0,0,0,0,0,0,1,0,1
437,37,0,2,1,3,3,1287,24,0,0,1,0,0,0,0,0,0,1
438,65,1,0,1,0,0,3394,42,0,0,0,0,0,0,0,1,0,1
439,26,0,0,1,0,2,609,12,0,1,0,0,0,0,0,0,0,0
440,39,1,3,1,0,3,1884,12,0,0,1,0,0,0,0,0,0,1
441,30,0,2,1,0,0,1620,12,0,0,0,0,0,1,0,0,0,1
442,29,1,2,1,0,1,2629,20,1,0,0,0,0,0,0,0,1,1
443,41,1,1,1,0,3,719,12,0,0,0,0,1,0,0,0,0,0
444,30,0,3,1,0,1,5096,48,0,0,0,0,0,1,0,0,0,0
445,41,0,1,2,4,3,1244,9,0,0,0,0,1,0,0,0,0,1
446,34,0,2,1,0,0,1842,36,0,0,1,0,0,0,0,0,0,0
447,35,1,2,1,0,1,2576,7,0,0,0,0,0,0,1,0,0,1
448,55,0,3,1,4,2,1424,12,0,0,0,0,0,1,0,0,0,1
449,61,1,2,1,3,1,1512,15,0,0,0,0,0,0,0,1,0,0
450,30,1,3,1,4,3,11054,36,0,0,1,0,0,0,0,0,0,1
451,29,0,2,1,0,3,518,6,0,0,0,0,0,0,1,0,0,1
452,34,1,2,1,0,3,2759,12,0,0,0,0,0,1,0,0,0,1
453,35,1,3,1,0,3,2670,24,0,0,1,0,0,0,0,0,0,1
454,31,1,2,1,0,0,4817,24,0,0,1,0,0,0,0,0,0,0
455,29,0,3,1,0,3,2679,24,0,0,1,0,0,0,0,0,0,1
456,36,1,2,2,0,0,3905,11,0,0,1,0,0,0,0,0,0,1
457,35,1,2,0,0,0,3386,12,0,0,1,0,0,0,0,0,0,0
458,27,0,2,1,0,0,343,6,0,0,0,1,0,0,0,0,0,1
459,32,1,2,1,0,3,4594,18,0,0,0,0,0,0,1,0,0,1
460,37,1,2,1,0,0,3620,36,0,0,0,0,0,1,0,0,0,1
461,36,1,2,1,0,0,1721,15,0,0,1,0,0,0,0,0,0,1
462,34,0,3,2,0,1,3017,12,0,0,0,0,0,1,0,0,0,1
463,38,1,2,1,4,1,754,12,0,0,0,0,1,0,0,0,0,1
464,34,1,2,1,0,3,1950,18,0,1,0,0,0,0,0,0,0,1
465,63,1,2,1,0,0,2924,24,0,0,1,0,0,0,0,0,0,1
466,29,0,1,2,0,0,1659,24,0,0,0,0,0,0,1,0,0,0
467,32,1,2,1,4,3,7238,48,0,0,0,0,0,0,1,0,0,1
468,26,0,2,1,0,3,2764,33,0,1,0,0,0,0,0,0,0,1
469,35,1,1,1,0,3,4679,24,0,0,1,0,0,0,0,0,0,1
470,22,1,2,2,1,1,3092,24,0,0,0,0,0,0,1,0,0,0
471,23,0,2,1,0,0,448,6,0,0,0,0,1,0,0,0,0,0
472,28,1,1,1,0,0,654,9,0,0,1,0,0,0,0,0,0,0
473,36,1,3,1,4,3,1238,6,0,0,0,0,1,0,0,0,0,1
474,33,1,2,1,0,1,1245,18,0,0,0,0,0,0,1,0,0,0
475,26,0,2,2,0,0,3114,18,0,0,0,0,0,1,0,0,0,0
476,24,1,2,1,2,3,2569,39,0,0,1,0,0,0,0,0,0,1
477,25,1,2,1,0,2,5152,24,0,0,0,0,0,0,1,0,0,1
478,39,1,1,1,1,1,1037,12,0,1,0,0,0,0,0,0,0,1
479,44,1,2,1,0,0,1478,15,0,0,0,0,0,1,0,0,0,1
480,23,0,1,1,0,1,3573,12,0,0,0,0,0,0,1,0,0,1
481,26,1,2,1,0,1,1201,24,0,0,1,0,0,0,0,0,0,1
482,57,0,2,2,3,0,3622,30,0,0,0,0,0,1,0,0,0,1
483,30,0,2,1,3,3,960,15,0,0,0,0,0,1,0,0,0,1
484,44,1,2,1,2,3,1163,12,0,0,1,0,0,0,0,0,0,1
485,47,1,3,1,0,1,1209,6,0,0,1,0,0,0,0,0,0,0
486,52,1,2,1,0,3,3077,12,0,0,0,0,0,0,1,0,0,1
487,62,0,2,0,0,3,3757,24,0,0,1,0,0,0,0,0,0,1
488,35,1,1,2,1,3,1418,10,0,0,1,0,0,0,0,0,0,1
489,26,1,2,2,0,3,3518,6,0,0,1,0,0,0,0,0,0,1
490,26,1,2,1,0,3,1934,12,0,0,0,0,0,0,1,0,0,1
491,42,0,3,0,0,1,8318,27,0,1,0,0,0,0,0,0,0,0
492,27,0,2,1,1,3,1237,6,0,0,0,0,0,0,1,0,0,1
493,38,1,2,1,4,1,368,6,0,0,0,0,0,0,1,0,0,1
494,39,1,1,2,0,0,2122,12,0,0,1,0,0,0,0,0,0,1
495,20,1,2,1,4,0,2996,24,0,0,0,0,0,1,0,0,0,0
496,29,1,3,2,1,1,9034,36,0,0,0,0,0,1,0,0,0,0
497,40,1,2,1,0,3,1585,24,0,0,0,0,0,1,0,0,0,1
498,32,1,1,1,0,1,1301,18,0,0,0,0,0,0,1,0,0,1
499,28,1,2,1,1,2,1323,6,0,0,1,0,0,0,0,0,0,1
500,27,0,2,1,0,0,3123,24,0,0,1,0,0,0,0,0,0,0
501,42,1,2,0,0,0,5493,36,0,0,1,0,0,0,0,0,0,1
502,49,1,2,1,1,2,1126,9,0,0,0,0,0,0,1,0,0,1
503,38,1,2,1,1,1,1216,24,0,0,0,0,0,0,1,0,0,0
504,24,0,2,2,0,0,1207,24,0,0,1,0,0,0,0,0,0,0
505,27,1,1,1,4,3,1309,10,0,0,1,0,0,0,0,0,0,0
506,36,1,2,1,2,2,2360,15,0,0,1,0,0,0,0,0,0,1
507,34,1,3,1,1,1,6850,15,0,0,1,0,0,0,0,0,0,0
508,28,1,2,1,0,3,1413,24,0,0,0,0,0,0,1,0,0,1
509,45,1,3,1,1,3,8588,39,0,0,1,0,0,0,0,0,0,1
510,26,1,2,1,0,0,759,12,0,0,1,0,0,0,0,0,0,0
511,32,1,3,0,0,3,4686,36,0,0,1,0,0,0,0,0,0,1
512,26,1,2,2,0,2,2687,15,0,1,0,0,0,0,0,0,0,1
513,20,1,2,2,0,1,585,12,0,0,0,0,0,0,1,0,0,1
514,54,1,2,1,4,3,2255,24,0,0,1,0,0,0,0,0,0,1
515,37,0,2,1,0,0,609,6,0,0,1,0,0,0,0,0,0,1
516,40,1,1,1,0,0,1361,6,0,0,1,0,0,0,0,0,0,1
517,23,0,2,2,0,3,7127,36,0,0,0,0,0,1,0,0,0,0
518,43,1,2,1,1,0,1203,6,0,0,1,0,0,0,0,0,0,1
519,36,1,2,0,4,3,700,6,0,0,0,0,0,0,1,0,0,1
520,44,1,2,0,0,3,5507,24,0,0,0,0,0,0,0,1,0,1
521,24,0,2,1,0,0,3190,18,0,0,0,0,0,0,1,0,0,0
522,53,1,2,0,0,0,7119,48,0,0,0,0,0,1,0,0,0,0
523,23,0,2,1,1,3,3488,24,0,0,1,0,0,0,0,0,0,1
524,26,0,1,1,0,1,1113,18,0,0,0,0,0,0,1,0,0,1
525,30,1,2,1,0,1,7966,26,0,0,1,0,0,0,0,0,0,1
526,31,0,2,1,1,3,1532,15,0,0,0,0,1,0,0,0,0,1
527,42,1,1,1,0,3,1503,4,0,0,0,0,0,0,1,0,0,1
528,31,1,2,2,0,0,2302,36,0,0,0,0,0,0,1,0,0,0
529,41,1,1,1,0,0,662,6,0,0,1,0,0,0,0,0,0,1
530,32,1,2,1,0,1,2273,36,0,0,0,0,1,0,0,0,0,1
531,28,0,2,2,1,1,2631,15,0,0,1,0,0,0,0,0,0,0
532,41,1,2,2,0,3,1503,12,0,0,1,0,0,0,0,0,0,1
533,26,1,2,1,1,3,1311,24,0,0,0,0,0,0,1,0,0,1
534,25,1,2,1,4,3,3105,24,0,0,0,0,0,0,1,0,0,1
535,33,1,2,2,0,2,2319,21,0,0,0,0,1,0,0,0,0,0
536,75,0,3,1,4,0,1374,6,0,0,1,0,0,0,0,0,0,1
537,37,0,2,1,0,1,3612,18,0,0,0,0,0,1,0,0,0,1
538,42,1,3,0,0,0,7763,48,0,0,1,0,0,0,0,0,0,0
539,45,0,1,1,0,2,3049,18,0,0,0,0,0,1,0,0,0,1
540,23,1,2,2,0,1,1534,12,0,0,0,0,0,0,1,0,0,0
541,60,1,2,0,0,3,2032,24,0,0,1,0,0,0,0,0,0,1
542,31,1,2,1,4,0,6350,30,0,0,0,0,0,1,0,0,0,0
543,34,1,1,1,0,2,2864,18,0,0,0,0,0,1,0,0,0,0
544,61,1,1,1,0,3,1255,12,0,0,1,0,0,0,0,0,0,1
545,43,1,2,0,0,0,1333,24,0,0,1,0,0,0,0,0,0,0
546,37,0,2,1,0,3,2022,24,0,0,1,0,0,0,0,0,0,1
547,32,1,2,1,0,3,1552,24,0,0,0,0,0,0,1,0,0,1
548,24,0,1,1,0,0,626,12,0,0,0,0,0,0,1,0,0,0
549,35,1,2,0,4,3,8858,48,0,0,1,0,0,0,0,0,0,1
550,23,0,2,1,4,3,996,12,0,0,0,0,0,0,0,1,0,1
551,45,1,1,1,2,3,1750,6,0,0,0,0,0,0,1,0,0,1
552,34,1,2,1,0,0,6999,48,0,0,0,0,0,0,1,0,0,0
553,27,1,2,1,1,1,1995,12,0,0,1,0,0,0,0,0,0,1
554,67,0,3,1,0,1,1199,9,0,0,0,0,1,0,0,0,0,1
555,22,1,2,1,0,1,1331,12,0,0,0,0,0,0,1,0,0,0
556,28,0,2,1,1,1,2278,18,0,0,1,0,0,0,0,0,0,0
557,29,0,2,1,4,3,5003,21,0,0,1,0,0,0,0,0,0,0
558,27,1,2,1,0,0,3552,24,0,0,0,0,0,1,0,0,0,0
559,31,1,1,1,0,1,1928,18,0,0,0,0,0,1,0,0,0,0
560,49,1,2,0,4,0,2964,24,0,0,1,0,0,0,0,0,0,1
561,24,1,1,2,0,0,1546,24,0,0,0,0,0,0,1,0,0,0
562,29,0,2,1,0,2,683,6,0,0,0,0,0,0,1,0,0,1
563,37,1,2,0,4,1,12389,36,0,0,1,0,0,0,0,0,0,0
564,37,1,3,1,4,1,4712,24,0,1,0,0,0,0,0,0,0,1
565,23,0,2,2,1,1,1553,24,0,0,0,0,0,0,1,0,0,1
566,36,1,2,1,0,0,1372,12,0,0,1,0,0,0,0,0,0,0
567,34,1,2,1,3,3,2578,24,0,0,0,0,0,0,1,0,0,1
568,41,1,2,1,4,1,3979,48,0,0,0,0,0,0,1,0,0,1
569,31,0,2,1,0,0,6758,48,0,0,0,0,0,0,1,0,0,0
570,23,0,1,2,0,0,3234,24,0,0,0,0,0,1,0,0,0,0
571,38,1,2,1,0,3,5954,30,0,0,0,0,0,0,1,0,0,1
572,26,0,3,2,4,3,5433,24,0,0,1,0,0,0,0,0,0,1
573,22,0,1,1,0,0,806,15,0,1,0,0,0,0,0,0,0,1
574,27,1,1,1,0,1,1082,9,0,0,0,0,0,0,1,0,0,1
575,24,0,2,1,0,3,2788,15,0,0,0,0,0,1,0,0,0,1
576,27,0,2,1,0,1,2930,12,0,0,0,0,0,0,1,0,0,1
577,33,0,2,1,4,3,1927,24,0,0,0,0,1,0,0,0,0,1
578,27,1,2,1,0,1,2820,36,0,0,1,0,0,0,0,0,0,0
579,27,1,1,1,0,3,937,24,0,0,0,0,1,0,0,0,0,1
580,30,1,2,1,0,1,1056,18,0,0,1,0,0,0,0,0,0,0
581,49,1,1,1,0,1,3124,12,0,0,1,0,0,0,0,0,0,1
582,26,0,2,2,0,3,1388,9,0,0,0,0,0,1,0,0,0,1
583,33,1,1,2,0,1,2384,36,0,0,0,0,0,0,0,1,0,0
584,52,0,3,0,4,3,2133,12,0,0,1,0,0,0,0,0,0,1
585,20,0,2,2,0,0,2039,18,0,0,0,0,0,1,0,0,0,0
586,36,1,2,2,0,0,2799,9,0,0,1,0,0,0,0,0,0,1
587,21,1,1,1,0,0,1289,12,0,0,0,0,0,1,0,0,0,1
588,47,1,1,1,0,0,1217,18,0,0,0,1,0,0,0,0,0,0
589,60,1,2,1,0,0,2246,12,0,0,0,0,0,1,0,0,0,0
590,58,0,1,1,0,0,385,12,0,0,0,0,0,0,1,0,0,1
591,42,0,2,2,4,1,1965,24,0,0,1,0,0,0,0,0,0,1
592,36,0,1,1,3,3,1572,21,0,1,0,0,0,0,0,0,0,1
593,20,0,1,2,0,1,2718,24,0,0,1,0,0,0,0,0,0,0
594,40,1,3,1,4,0,1358,24,1,0,0,0,0,0,0,0,1,0
595,32,0,1,1,1,1,931,6,0,0,1,0,0,0,0,0,0,0
596,23,0,2,2,0,0,1442,24,0,0,1,0,0,0,0,0,0,0
597,36,1,1,1,0,1,4241,24,0,1,0,0,0,0,0,0,0,0
598,31,1,2,1,0,3,2775,18,0,0,1,0,0,0,0,0,0,0
599,32,1,2,0,0,3,3863,24,0,1,0,0,0,0,0,0,0,1
600,45,0,2,1,0,1,2329,7,0,0,0,0,0,0,1,0,0,1
601,30,0,2,1,0,1,918,9,0,0,0,0,0,1,0,0,0,0
602,34,0,1,0,0,1,1837,24,0,0,0,0,1,0,0,0,0,0
603,28,0,3,1,0,3,3349,36,0,0,0,0,0,1,0,0,0,0
604,23,0,2,1,0,2,1275,10,0,0,0,0,0,1,0,0,0,1
605,22,1,2,1,2,0,2828,24,0,0,0,0,0,1,0,0,0,1
606,74,1,3,1,0,3,4526,24,0,1,0,0,0,0,0,0,0,1
607,50,0,2,0,1,1,2671,36,0,0,0,0,0,0,1,0,0,0
608,33,1,2,1,0,3,2051,18,0,0,0,0,0,0,1,0,0,1
609,45,1,2,0,4,3,1300,15,0,0,1,0,0,0,0,0,0,1
610,22,0,2,1,1,0,741,12,0,0,0,1,0,0,0,0,0,0
611,48,0,1,0,1,2,1240,10,0,0,1,0,0,0,0,0,0,0
612,29,0,2,1,3,0,3357,21,0,0,0,0,0,0,1,0,0,1
613,22,0,2,2,0,0,3632,24,0,0,1,0,0,0,0,0,0,1
614,22,0,2,1,0,3,1808,18,0,0,0,0,0,1,0,0,0,0
615,48,1,3,1,4,1,12204,48,0,1,0,0,0,0,0,0,0,1
616,27,1,3,0,4,1,9157,60,0,0,0,0,0,0,1,0,0,1
617,37,1,2,2,0,0,3676,6,0,0,1,0,0,0,0,0,0,1
618,21,0,2,2,1,1,3441,30,0,0,0,0,0,1,0,0,0,0
619,49,1,1,1,0,3,640,12,0,0,1,0,0,0,0,0,0,1
620,27,1,2,1,0,1,3652,21,0,1,0,0,0,0,0,0,0,1
621,32,1,2,1,0,3,1530,18,0,0,1,0,0,0,0,0,0,0
622,38,1,2,1,4,3,3914,48,0,1,0,0,0,0,0,0,0,0
623,22,0,2,2,0,0,1858,12,0,0,0,0,0,1,0,0,0,1
624,65,1,2,0,0,0,2600,18,0,0,0,0,0,0,1,0,0,0
625,35,1,2,1,4,3,1979,15,0,0,0,0,0,0,1,0,0,1
626,41,1,2,1,0,2,2116,6,0,0,0,0,0,1,0,0,0,1
627,29,1,2,1,1,1,1437,9,0,0,1,0,0,0,0,0,0,0
628,36,1,2,1,2,3,4042,42,0,0,0,0,0,1,0,0,0,1
629,64,1,1,1,4,3,3832,9,0,0,0,0,1,0,0,0,0,1
630,28,0,2,1,0,0,3660,24,0,0,0,0,0,0,1,0,0,1
631,44,1,2,1,0,0,1553,18,0,0,0,0,0,1,0,0,0,0
632,23,1,2,1,4,1,1444,15,0,0,0,0,0,0,1,0,0,1
633,19,0,2,2,0,3,1980,9,0,0,0,0,0,1,0,0,0,0
634,25,0,1,1,0,1,1355,24,0,0,1,0,0,0,0,0,0,0
635,47,1,2,1,0,3,1393,12,0,0,0,0,1,0,0,0,0,1
636,28,0,2,1,2,3,1376,24,0,0,0,0,0,0,1,0,0,1
637,21,1,2,1,0,3,15653,60,0,0,0,0,0,0,1,0,0,1
638,34,0,2,1,0,3,1493,12,0,0,0,0,0,0,1,0,0,1
639,26,1,2,1,0,0,4370,42,0,0,0,0,0,0,1,0,0,0
640,27,0,0,1,0,0,750,18,0,0,0,0,1,0,0,0,0,0
641,38,1,1,1,0,1,1308,15,0,0,0,0,0,0,0,1,0,1
642,40,1,3,1,1,3,4623,15,0,0,0,0,1,0,0,0,0,0
643,33,1,2,1,0,3,1851,24,0,0,0,0,0,0,1,0,0,1
644,32,1,3,1,0,0,1880,18,0,0,0,0,0,0,1,0,0,1
645,27,1,2,2,4,3,7980,36,0,1,0,0,0,0,0,0,0,0
646,32,1,2,1,0,0,4583,30,0,0,0,0,0,1,0,0,0,1
647,26,0,2,1,2,3,1386,12,0,0,1,0,0,0,0,0,0,0
648,38,1,2,0,0,2,947,24,0,0,1,0,0,0,0,0,0,0
649,40,1,1,2,0,0,684,12,0,0,0,0,1,0,0,0,0,0
650,50,1,3,0,0,0,7476,48,0,0,0,0,1,0,0,0,0,1
651,37,1,1,1,0,1,1922,12,0,0,0,0,0,1,0,0,0,0
652,45,1,2,1,0,0,2303,24,0,0,1,0,0,0,0,0,0,0
653,42,1,3,1,1,1,8086,36,0,0,1,0,0,0,0,0,0,0
654,35,1,2,1,0,3,2346,24,0,0,1,0,0,0,0,0,0,1
655,22,1,2,0,0,0,3973,14,0,0,1,0,0,0,0,0,0,1
656,41,1,1,1,0,1,888,12,0,0,1,0,0,0,0,0,0,0
657,37,1,2,1,4,3,10222,48,0,0,0,0,0,0,1,0,0,1
658,28,0,2,1,0,1,4221,30,0,1,0,0,0,0,0,0,0,1
659,41,1,2,1,0,1,6361,18,0,0,0,0,0,1,0,0,0,1
660,23,1,2,2,0,2,1297,12,0,0,0,0,0,0,1,0,0,1
661,23,1,2,1,4,0,900,12,0,0,1,0,0,0,0,0,0,0
662,50,1,2,1,0,3,2241,21,0,0,0,0,0,1,0,0,0,1
663,35,1,3,1,0,1,1050,6,0,0,0,0,0,1,0,0,0,1
664,50,0,1,1,0,2,1047,6,0,0,0,0,1,0,0,0,0,1
665,27,1,3,1,0,3,6314,24,1,0,0,0,0,0,0,0,1,1
666,34,1,2,1,3,1,3496,30,0,0,0,0,0,1,0,0,0,1
667,27,0,2,1,0,3,3609,48,0,1,0,0,0,0,0,0,0,1
668,43,1,2,2,0,0,4843,12,0,0,1,0,0,0,0,0,0,0
669,47,1,2,1,0,2,3017,30,0,0,0,0,0,0,1,0,0,1
670,27,1,1,1,1,3,4139,24,0,1,0,0,0,0,0,0,0,1
671,31,1,2,1,1,3,5742,36,0,1,0,0,0,0,0,0,0,1
672,42,1,3,1,0,3,10366,60,0,0,1,0,0,0,0,0,0,1
673,24,1,2,1,2,3,2080,6,0,0,1,0,0,0,0,0,0,1
674,41,1,1,1,2,3,2580,21,0,1,0,0,0,0,0,0,0,0
675,26,0,3,2,0,3,4530,30,0,0,0,0,0,0,1,0,0,1
676,33,1,2,1,0,3,5150,24,0,0,0,0,0,1,0,0,0,1
677,24,1,2,1,1,1,5595,72,0,0,0,0,0,0,1,0,0,0
678,64,1,1,2,0,0,2384,24,0,0,0,0,0,0,1,0,0,1
679,26,0,2,1,0,3,1453,18,0,0,0,0,0,0,1,0,0,1
680,56,0,2,1,0,3,1538,6,0,0,0,0,1,0,0,0,0,1
681,37,1,2,0,4,3,2279,12,0,0,0,0,0,0,1,0,0,1
682,33,1,2,1,0,3,1478,15,0,0,0,0,0,0,1,0,0,1
683,47,1,2,0,0,3,5103,24,0,0,0,0,0,0,1,0,0,1
684,31,1,1,1,1,1,9857,36,0,1,0,0,0,0,0,0,0,1
685,34,1,2,0,4,3,6527,60,0,0,1,0,0,0,0,0,0,1
686,27,1,2,1,4,2,1347,10,0,0,0,0,0,0,1,0,0,1
687,30,1,2,0,1,1,2862,36,0,0,1,0,0,0,0,0,0,1
688,35,1,2,1,1,3,2753,9,0,0,0,0,0,0,1,0,0,1
689,31,1,2,1,3,0,3651,12,0,0,1,0,0,0,0,0,0,1
690,25,1,2,1,0,0,975,15,0,0,0,0,0,1,0,0,0,1
691,25,0,1,1,1,1,2631,15,0,0,0,0,0,0,0,1,0,1
692,29,1,2,1,1,1,2896,24,0,0,0,0,0,0,1,0,0,1
693,44,1,1,1,4,0,4716,6,0,0,1,0,0,0,0,0,0,1
694,28,1,2,1,0,3,2284,24,0,0,0,0,0,0,1,0,0,1
695,50,1,2,2,2,3,1236,6,0,0,1,0,0,0,0,0,0,1
696,29,1,2,1,0,1,1103,12,0,0,0,0,0,0,1,0,0,1
697,38,0,0,1,0,3,926,12,0,0,1,0,0,0,0,0,0,1
698,24,1,2,1,0,3,1800,18,0,0,0,0,0,0,1,0,0,1
699,40,1,3,2,0,2,1905,15,0,0,0,0,1,0,0,0,0,1
700,29,0,1,2,2,3,1123,12,0,0,0,0,0,1,0,0,0,0
701,46,1,2,0,0,0,6331,48,0,0,1,0,0,0,0,0,0,0
702,47,0,2,0,1,2,1377,24,0,0,0,0,0,0,1,0,0,1
703,41,1,2,1,1,1,2503,30,0,1,0,0,0,0,0,0,0,1
704,32,0,2,1,0,1,2528,27,0,1,0,0,0,0,0,0,0,1
705,35,0,2,0,2,3,5324,15,0,0,1,0,0,0,0,0,0,1
706,24,1,2,1,1,1,6560,48,0,0,1,0,0,0,0,0,0,0
707,25,0,2,2,0,1,2969,12,0,0,0,0,0,1,0,0,0,0
708,25,0,2,1,0,1,1206,9,0,0,0,0,0,0,1,0,0,1
